20140901,262636656.81229377,335753429.86995906
20140902,264634635.86710075,309688382.2064852
20140903,253993246.59995353,311995541.6783883
20140904,235073484.56257385,293403998.7964861
20140905,196957006.11044687,282932322.1639663
20140906,144602273.11719516,229158655.46923447
20140907,151149119.59680557,248045466.12010372
20140908,257329642.35732067,336887748.91432345
20140909,259327621.41210783,310822701.2508422
20140910,248686232.14500242,313129860.7227441
20140911,229766470.10763606,294538317.8408991
20140912,191649991.65543497,284066641.20832294
20140913,139295258.6622219,230292974.51366705
20140914,145842105.1418306,249179785.1644547
20140915,252022627.90220788,338022067.95860076
20140916,254020606.95707893,311957020.295136
20140917,243379217.68988878,314264179.7670164
20140918,224459455.65254503,295672636.8851635
20140919,186342977.2003466,285200960.2525796
20140920,133988244.207194,231427293.55793458
20140921,140535090.68673405,250314104.20875332
20140922,246715613.44709504,339156387.00287807
20140923,248713592.5020156,313091339.3394428
20140924,238072203.23489866,315398498.81135666
20140925,219152441.1975306,296806955.9295022
20140926,181035962.74538848,286335279.29694706
20140927,128681229.75215982,232561612.6022615
20140928,135228076.2317255,251448423.2530137
20140929,241408598.99212262,340290706.04718494
20140930,243406578.04702136,314225658.38372344
